Product_Id,Product_Title,Merchant_Id,Cluster_Id,Cluster_Label,Category_Id,Category_Label
44849,18770,6,46325,7698,2623,5
44850,18772,98,46325,7698,2623,5
44851,18753,294,46325,7698,2623,5
44852,18771,293,46325,7698,2623,5
44853,27016,6,46326,11131,2623,5
44854,27017,301,46326,11131,2623,5
44855,27645,314,46326,11131,2623,5
44856,27015,293,46326,11131,2623,5
44857,27034,6,46327,11136,2623,5
44858,27534,31,46327,11136,2623,5
44859,27031,3,46327,11136,2623,5
44862,27033,301,46327,11136,2623,5
44863,27546,314,46327,11136,2623,5
44864,27032,293,46327,11136,2623,5
44865,6854,347,46328,3796,2623,5
44866,9857,131,46328,3796,2623,5
44868,9448,305,46328,3796,2623,5
44869,9858,6,46328,3796,2623,5
44870,9859,3,46328,3796,2623,5
44871,9061,31,46329,3444,2623,5
44872,9101,125,46329,3444,2623,5
44874,9102,3,46329,3444,2623,5
44875,9100,131,46329,3444,2623,5
44876,9102,6,46329,3444,2623,5
44877,9102,15,46329,3444,2623,5
44878,9049,305,46329,3444,2623,5
44879,26122,308,46330,10621,2623,5
44880,15855,309,46330,10621,2623,5
44881,26123,298,46330,10621,2623,5
44882,7881,294,46331,2561,2623,5
44883,7880,295,46331,2561,2623,5
44884,7879,6,46331,2561,2623,5
44885,7879,15,46331,2561,2623,5
44886,7881,293,46331,2561,2623,5
44887,18291,137,46332,7489,2623,5
44888,18290,294,46332,7489,2623,5
44889,18290,293,46332,7489,2623,5
44890,27047,6,46333,11139,2623,5
44891,27048,7,46333,11139,2623,5
44892,27046,301,46333,11139,2623,5
44893,27549,314,46333,11139,2623,5
44894,27045,293,46333,11139,2623,5
44895,30834,125,46334,12763,2623,5
44896,489,123,46334,12763,2623,5
44897,30833,294,46334,12763,2623,5
44898,30832,3,46334,12763,2623,5
44899,30833,293,46334,12763,2623,5
44900,10558,31,46335,4476,2623,5
44903,6867,347,46335,4476,2623,5
44904,10758,125,46335,4476,2623,5
44905,10759,22,46335,4476,2623,5
44908,3307,6,46336,1197,2623,5
44909,3231,31,46336,1197,2623,5
44910,3308,7,46336,1197,2623,5
44911,3307,15,46336,1197,2623,5
44912,3307,3,46336,1197,2623,5
44913,18268,294,46337,7473,2623,5
44914,18089,119,46337,7473,2623,5
44915,18254,3,46337,7473,2623,5
44916,18268,293,46337,7473,2623,5
44917,13679,129,46338,5443,2623,5
44918,13676,7,46338,5443,2623,5
44919,13677,6,46338,5443,2623,5
44920,13678,131,46338,5443,2623,5
44921,119,123,46338,5443,2623,5
44923,123,123,46339,4566,2623,5
44924,11123,131,46339,4566,2623,5
44925,11124,3,46339,4566,2623,5
44926,11125,294,46339,4566,2623,5
44927,11125,293,46339,4566,2623,5
44928,27913,128,46340,11563,2623,5
44929,27912,6,46340,11563,2623,5
44930,27911,301,46340,11563,2623,5
44931,27910,293,46340,11563,2623,5
44932,10577,31,46341,4467,2623,5
44933,10762,125,46341,4467,2623,5
44936,10735,3,46341,4467,2623,5
44937,10734,6,46341,4467,2623,5
44938,10734,15,46341,4467,2623,5
44939,10736,22,46341,4467,2623,5
44940,18111,301,46342,7406,2623,5
44941,18029,294,46342,7406,2623,5
44942,18112,137,46342,7406,2623,5
44943,30464,31,46343,12710,2623,5
44944,30754,6,46343,12710,2623,5
44947,30754,15,46343,12710,2623,5
44948,504,123,46343,12710,2623,5
44949,30754,3,46343,12710,2623,5
44950,6857,347,46344,1484,2623,5
44951,3949,307,46344,1484,2623,5
44952,3948,134,46344,1484,2623,5
44953,18152,301,46345,7432,2623,5
44954,18145,294,46345,7432,2623,5
44955,18153,137,46345,7432,2623,5
44956,19208,294,46346,7843,2623,5
44957,19080,305,46346,7843,2623,5
44958,19207,134,46346,7843,2623,5
44959,19208,293,46346,7843,2623,5
44960,18797,6,46347,7706,2623,5
44961,18759,294,46347,7706,2623,5
44962,18759,293,46347,7706,2623,5
44963,18293,119,46348,7491,2623,5
44964,18295,301,46348,7491,2623,5
44965,18296,6,46348,7491,2623,5
44966,30748,6,46349,12706,2623,5
44968,30749,7,46349,12706,2623,5
44970,30464,31,46349,12706,2623,5
44971,30748,15,46349,12706,2623,5
44972,30748,3,46349,12706,2623,5
44973,1457,359,46350,372,2623,5
44974,851,31,46350,372,2623,5
44975,1458,43,46350,372,2623,5
44976,1320,6,46351,255,2623,5
44977,1321,301,46351,255,2623,5
44978,996,31,46351,255,2623,5
44979,1320,15,46351,255,2623,5
44980,1313,119,46352,251,2623,5
44981,1314,6,46352,251,2623,5
44982,1315,301,46352,251,2623,5
44983,996,31,46352,251,2623,5
44984,1314,15,46352,251,2623,5
44985,10574,31,46353,4462,2623,5
44988,10719,98,46353,4462,2623,5
44989,10717,6,46353,4462,2623,5
44990,10717,15,46353,4462,2623,5
44991,10718,22,46353,4462,2623,5
44992,9862,131,46354,3805,2623,5
44993,114,123,46354,3805,2623,5
44995,9863,6,46354,3805,2623,5
44996,6866,347,46354,3805,2623,5
44997,9462,305,46354,3805,2623,5
44998,15856,309,46355,10624,2623,5
44999,25564,130,46355,10624,2623,5
45000,26127,6,46355,10624,2623,5
45001,18234,98,46356,7463,2623,5
45002,17238,125,46356,7463,2623,5
45003,18301,53,46356,7463,2623,5
45004,18236,301,46357,7482,2623,5
45005,18235,294,46357,7482,2623,5
45006,29486,3,46357,7482,2623,5
45007,18235,293,46357,7482,2623,5
45008,18137,301,46358,7429,2623,5
45009,18135,294,46358,7429,2623,5
45010,18092,298,46358,7429,2623,5
45011,9873,31,46359,3734,2623,5
45012,9796,119,46359,3734,2623,5
45015,9797,131,46359,3734,2623,5
45016,9966,298,46359,3734,2623,5
45018,9793,119,46360,3732,2623,5
45019,9794,131,46360,3732,2623,5
45020,9458,305,46360,3732,2623,5
45021,9965,298,46360,3732,2623,5
45022,9788,3,46361,3729,2623,5
45023,9787,131,46361,3729,2623,5
45024,360,123,46361,3729,2623,5
45025,9872,31,46361,3729,2623,5
45028,29289,17,46362,12127,2623,5
45029,29400,1,46362,12127,2623,5
45030,29234,31,46362,12127,2623,5
45033,29405,22,46362,12127,2623,5
45036,25632,7,46363,10672,2623,5
45037,25554,31,46363,10672,2623,5
45038,27001,7,46364,11126,2623,5
45039,27000,6,46364,11126,2623,5
45040,27002,301,46364,11126,2623,5
45041,27610,314,46364,11126,2623,5
45042,26999,293,46364,11126,2623,5
45043,2273,6,46365,818,2623,5
45044,2271,98,46365,818,2623,5
45045,2273,15,46365,818,2623,5
45046,2321,3,46365,818,2623,5
45047,2272,131,46365,818,2623,5
45048,2274,295,46365,818,2623,5
45049,30726,294,46366,12694,2623,5
45051,30725,119,46366,12694,2623,5
45052,30726,293,46366,12694,2623,5
45053,30496,300,46366,12694,2623,5
45054,27130,150,46367,11187,2623,5
45055,27131,1,46367,11187,2623,5
45056,27129,293,46367,11187,2623,5
45057,27028,6,46368,11135,2623,5
45058,27029,301,46368,11135,2623,5
45059,27030,3,46368,11135,2623,5
45060,27649,314,46368,11135,2623,5
45061,27027,293,46368,11135,2623,5
45062,11878,301,46369,4836,2623,5
45063,11875,15,46369,4836,2623,5
45064,11876,128,46369,4836,2623,5
45065,11877,131,46369,4836,2623,5
45066,11875,3,46369,4836,2623,5
45067,11867,22,46369,4836,2623,5
45069,50,123,46370,7020,2623,5
45070,16088,129,46370,7020,2623,5
45071,16089,7,46370,7020,2623,5
45072,16012,125,46370,7020,2623,5
45073,18289,294,46371,7488,2623,5
45074,18294,6,46371,7488,2623,5
45075,29721,3,46371,7488,2623,5
45076,18289,293,46371,7488,2623,5
45077,10576,31,46372,4468,2623,5
45078,10761,125,46372,4468,2623,5
45081,10737,6,46372,4468,2623,5
45082,10737,15,46372,4468,2623,5
45083,10738,22,46372,4468,2623,5
45084,10737,3,46372,4468,2623,5
45085,27378,294,46373,11351,2623,5
45086,27377,6,46373,11351,2623,5
45087,27379,301,46373,11351,2623,5
45088,27615,314,46373,11351,2623,5
45089,27378,293,46373,11351,2623,5
45090,29865,3,46374,12353,2623,5
45091,29871,294,46374,12353,2623,5
45092,2720,302,46374,12353,2623,5
45093,29871,293,46374,12353,2623,5
45094,12219,131,46375,4974,2623,5
45095,12218,6,46375,4974,2623,5
45096,12218,15,46375,4974,2623,5
45097,9150,294,46376,3455,2623,5
45098,9066,53,46376,3455,2623,5
45099,9150,293,46376,3455,2623,5
45100,25586,130,46377,10601,2623,5
45101,15853,309,46377,10601,2623,5
45102,26098,313,46377,10601,2623,5
45103,9772,119,46378,3722,2623,5
45104,9774,131,46378,3722,2623,5
45106,29481,347,46378,3722,2623,5
45107,9773,3,46378,3722,2623,5
45108,9687,298,46378,3722,2623,5
45109,1318,6,46379,254,2623,5
45110,1319,301,46379,254,2623,5
45111,997,31,46379,254,2623,5
45112,27398,294,46380,11361,2623,5
45113,27397,6,46380,11361,2623,5
45114,27399,301,46380,11361,2623,5
45115,27619,314,46380,11361,2623,5
45116,27398,293,46380,11361,2623,5
45117,27402,6,46381,11363,2623,5
45118,27404,301,46381,11363,2623,5
45119,27621,314,46381,11363,2623,5
45120,27403,293,46381,11363,2623,5
45121,27426,294,46382,11373,2623,5
45122,27425,6,46382,11373,2623,5
45123,27427,301,46382,11373,2623,5
45124,27625,314,46382,11373,2623,5
45125,27426,293,46382,11373,2623,5
45126,18001,119,46383,7393,2623,5
45127,18004,301,46383,7393,2623,5
45128,18005,98,46383,7393,2623,5
45129,17605,298,46383,7393,2623,5
45130,17992,301,46384,7435,2623,5
45131,17621,119,46384,7435,2623,5
45132,17993,98,46384,7435,2623,5
45133,8965,307,46385,3397,2623,5
45134,8966,130,46385,3397,2623,5
45135,8966,294,46385,3397,2623,5
45136,8966,293,46385,3397,2623,5
45138,13497,6,46386,5367,2623,5
45139,13497,15,46386,5367,2623,5
45140,13495,7,46386,5367,2623,5
45141,2197,7,46387,777,2623,5
45142,2302,31,46387,777,2623,5
45143,6857,347,46387,777,2623,5
45144,2198,6,46387,777,2623,5
45147,2198,15,46387,777,2623,5
45148,2198,3,46387,777,2623,5
45149,30809,294,46388,12746,2623,5
45150,222,123,46388,12746,2623,5
45151,30809,293,46388,12746,2623,5
45152,18799,289,46389,7715,2623,5
45153,18762,294,46389,7715,2623,5
45154,18762,293,46389,7715,2623,5
45155,26176,313,46390,10667,2623,5
45156,25573,31,46390,10667,2623,5
45158,9105,137,46391,3445,2623,5
45159,9103,132,46391,3445,2623,5
45160,9104,131,46391,3445,2623,5
45161,27007,7,46392,11128,2623,5
45162,27005,6,46392,11128,2623,5
45163,27006,301,46392,11128,2623,5
45164,27611,314,46392,11128,2623,5
45165,27004,293,46392,11128,2623,5
45166,18228,137,46393,7467,2623,5
45167,18217,293,46393,7467,2623,5
45168,18226,134,46393,7467,2623,5
45169,13675,7,46394,5442,2623,5
45170,118,123,46394,5442,2623,5
45171,13422,3,46394,5442,2623,5
45172,13680,131,46394,5442,2623,5
45174,27143,346,46395,11195,2623,5
45176,27142,293,46395,11195,2623,5
45177,18469,98,46396,3456,2623,5
45178,9063,31,46396,3456,2623,5
45181,9126,6,46396,3456,2623,5
45182,9126,3,46396,3456,2623,5
45183,9126,15,46396,3456,2623,5
45184,22549,17,46397,9287,2623,5
45185,22551,22,46397,9287,2623,5
45186,22550,6,46397,9287,2623,5
45187,15965,4,46398,6567,2623,5
45188,15964,17,46398,6567,2623,5
45189,15956,22,46398,6567,2623,5
45190,30795,17,46399,12739,2623,5
45191,30796,294,46399,12739,2623,5
45192,30794,128,46399,12739,2623,5
45193,30796,293,46399,12739,2623,5
45194,29380,17,46400,12116,2623,5
45195,29268,31,46400,12116,2623,5
45198,29381,22,46400,12116,2623,5
45200,7751,301,46401,2893,2623,5
45201,7750,308,46401,2893,2623,5
45202,22552,17,46402,9288,2623,5
45203,22554,22,46402,9288,2623,5
45204,22553,6,46402,9288,2623,5
45205,22553,15,46402,9288,2623,5
45206,29376,17,46403,12114,2623,5
45207,29377,22,46403,12114,2623,5
45209,11884,301,46404,4840,2623,5
45210,11885,15,46404,4840,2623,5
45211,11886,22,46404,4840,2623,5
45212,11885,3,46404,4840,2623,5
45213,96,123,46405,12736,2623,5
45214,30789,294,46405,12736,2623,5
45215,30788,128,46405,12736,2623,5
45216,9130,131,46406,3458,2623,5
45217,9128,6,46406,3458,2623,5
45218,9129,128,46406,3458,2623,5
45219,9128,15,46406,3458,2623,5
45221,1470,359,46407,394,2623,5
45222,1471,43,46407,394,2623,5
45223,29382,17,46408,12117,2623,5
45224,29269,31,46408,12117,2623,5
45227,29215,22,46408,12117,2623,5
45228,30481,31,46409,12582,2623,5
45229,30540,6,46409,12582,2623,5
45233,1081,31,46410,395,2623,5
45234,1472,359,46410,395,2623,5
45235,1081,31,46411,378,2623,5
45236,1462,43,46411,378,2623,5
45239,1435,301,46412,354,2623,5
45240,1084,31,46412,354,2623,5
45241,1084,31,46413,348,2623,5
45243,1432,43,46413,348,2623,5
45244,19201,301,46414,7840,2623,5
45245,398,123,46414,7840,2623,5
45246,19200,134,46414,7840,2623,5
45247,27420,294,46415,11371,2623,5
45248,27419,6,46415,11371,2623,5
45249,27421,301,46415,11371,2623,5
45250,27624,314,46415,11371,2623,5
45251,27420,293,46415,11371,2623,5
45252,27391,294,46416,11358,2623,5
45253,27390,6,46416,11358,2623,5
45254,27392,301,46416,11358,2623,5
45255,27618,314,46416,11358,2623,5
45256,27391,293,46416,11358,2623,5
45257,17984,119,46417,7381,2623,5
45258,17989,301,46417,7381,2623,5
45259,17612,298,46417,7381,2623,5
45260,29159,305,46418,12037,2623,5
45261,29182,360,46418,12037,2623,5
45262,29182,259,46418,12037,2623,5
45263,17959,301,46419,7348,2623,5
45264,17960,351,46419,7348,2623,5
45265,17961,294,46419,7348,2623,5
45266,19155,137,46420,7817,2623,5
45267,19083,305,46420,7817,2623,5
45268,19154,134,46420,7817,2623,5
45269,27788,6,46421,11488,2623,5
45272,27655,31,46421,11488,2623,5
45273,27789,293,46421,11488,2623,5
45274,247,123,46422,12581,2623,5
45275,30538,3,46422,12581,2623,5
45276,30539,294,46422,12581,2623,5
45277,30539,293,46422,12581,2623,5
45278,29397,1,46423,12124,2623,5
45279,29286,17,46423,12124,2623,5
45281,29402,22,46423,12124,2623,5
45283,29231,31,46423,12124,2623,5
45284,29399,1,46424,12125,2623,5
45285,29232,31,46424,12125,2623,5
45286,29287,3,46424,12125,2623,5
45288,29403,22,46424,12125,2623,5
45290,9831,131,46425,3767,2623,5
45291,9828,297,46425,3767,2623,5
45292,9832,6,46425,3767,2623,5
45294,9958,298,46425,3767,2623,5
45295,8125,309,46426,10229,2623,5
45297,24999,308,46426,10229,2623,5
45298,5421,297,46427,2044,2623,5
45299,5420,119,46427,2044,2623,5
45300,44,123,46427,2044,2623,5
45301,6423,298,46427,2044,2623,5
45304,19861,43,46428,8075,2623,5
45305,2327,132,46429,843,2623,5
45306,2326,6,46429,843,2623,5
45307,2326,15,46429,843,2623,5
45308,2328,295,46429,843,2623,5
45309,2326,3,46429,843,2623,5
45310,30528,297,46430,12574,2623,5
45311,30532,294,46430,12574,2623,5
45312,30449,300,46430,12574,2623,5
45313,30532,293,46430,12574,2623,5
45314,11278,137,46431,4639,2623,5
45315,11279,313,46431,4639,2623,5
45316,11369,53,46431,4639,2623,5
45317,26114,308,46432,10615,2623,5
45318,15854,309,46432,10615,2623,5
45319,26113,298,46432,10615,2623,5
45320,480,123,46433,2022,2623,5
45321,5377,147,46433,2022,2623,5
45322,5378,163,46433,2022,2623,5
45323,27008,6,46434,11129,2623,5
45324,27009,301,46434,11129,2623,5
45325,27010,3,46434,11129,2623,5
45326,27612,314,46434,11129,2623,5
45327,3000,125,46435,1071,2623,5
45328,3288,294,46435,1071,2623,5
45329,3001,7,46435,1071,2623,5
45330,2999,350,46435,1071,2623,5
45331,3288,293,46435,1071,2623,5
45332,18230,132,46436,7468,2623,5
45333,18087,119,46436,7468,2623,5
45334,18246,298,46436,7468,2623,5
45335,18220,137,46437,7465,2623,5
45336,17647,315,46437,7465,2623,5
45337,18219,152,46437,7465,2623,5
45338,27124,1,46438,11185,2623,5
45339,27125,125,46438,11185,2623,5
45340,27123,293,46438,11185,2623,5
45341,27776,31,46439,11198,2623,5
45344,27206,6,46440,11245,2623,5
45345,27206,15,46440,11245,2623,5
45348,27205,293,46440,11245,2623,5
45349,27056,6,46441,11141,2623,5
45350,27055,301,46441,11141,2623,5
45351,27551,314,46441,11141,2623,5
45352,27054,293,46441,11141,2623,5
45353,9062,31,46442,3457,2623,5
45356,9127,3,46442,3457,2623,5
45357,9127,6,46442,3457,2623,5
45358,9127,15,46442,3457,2623,5
45359,30152,6,46443,12454,2623,5
45360,30152,15,46443,12454,2623,5
45361,30155,3,46443,12454,2623,5
45362,30151,293,46443,12454,2623,5
45363,443,123,46444,4943,2623,5
45364,12215,3,46444,4943,2623,5
45365,12217,301,46444,4943,2623,5
45366,12220,22,46444,4943,2623,5
45367,27114,346,46445,11179,2623,5
45368,27112,313,46445,11179,2623,5
45369,27113,293,46445,11179,2623,5
45370,15969,17,46446,6569,2623,5
45371,15968,4,46446,6569,2623,5
45372,15957,22,46446,6569,2623,5
45373,7886,3,46447,2563,2623,5
45374,7886,6,46447,2563,2623,5
45375,7886,15,46447,2563,2623,5
45376,29375,17,46448,12113,2623,5
45377,29385,22,46448,12113,2623,5
45378,29374,82,46448,12113,2623,5
45379,29383,17,46449,12118,2623,5
45380,29270,31,46449,12118,2623,5
45383,29384,22,46449,12118,2623,5
45384,29267,31,46450,12115,2623,5
45387,29379,22,46450,12115,2623,5
45388,29378,3,46450,12115,2623,5
45389,1081,31,46451,374,2623,5
45392,852,31,46452,346,2623,5
45393,1430,43,46452,346,2623,5
45394,1429,359,46452,346,2623,5
45395,27411,294,46453,11368,2623,5
45396,27410,6,46453,11368,2623,5
45397,27412,301,46453,11368,2623,5
45398,27411,293,46453,11368,2623,5
45399,7056,4,46454,2702,2623,5
45400,7079,31,46454,2702,2623,5
45401,7057,22,46454,2702,2623,5
45404,7143,31,46455,2669,2623,5
45407,13438,289,46456,5358,2623,5
45409,13437,7,46456,5358,2623,5
45410,13439,15,46456,5358,2623,5
45411,13050,125,46457,5227,2623,5
45412,13099,128,46457,5227,2623,5
45413,13100,152,46457,5227,2623,5
45414,30148,3,46458,12453,2623,5
45415,30148,6,46458,12453,2623,5
45416,30148,15,46458,12453,2623,5
45417,30150,22,46458,12453,2623,5
45418,30149,293,46458,12453,2623,5
45419,30545,294,46459,12587,2623,5
45420,30545,293,46459,12587,2623,5
45422,7853,294,46460,2553,2623,5
45423,7852,6,46460,2553,2623,5
45424,7851,295,46460,2553,2623,5
45425,7853,293,46460,2553,2623,5
45426,27429,294,46461,11374,2623,5
45427,27428,6,46461,11374,2623,5
45428,27430,301,46461,11374,2623,5
45429,27429,293,46461,11374,2623,5
45430,19188,125,46462,7833,2623,5
45431,19187,134,46462,7833,2623,5
45432,19187,330,46462,7833,2623,5
45433,19185,134,46463,7832,2623,5
45434,19185,330,46463,7832,2623,5
45435,19186,342,46463,7832,2623,5
45436,27374,6,46464,11350,2623,5
45437,27376,301,46464,11350,2623,5
45438,26766,3,46464,11350,2623,5
45439,27614,314,46464,11350,2623,5
45440,27375,293,46464,11350,2623,5
45441,13659,6,46465,5435,2623,5
45442,13659,15,46465,5435,2623,5
45443,13660,131,46465,5435,2623,5
45444,17616,119,46466,7339,2623,5
45445,17933,294,46466,7339,2623,5
45446,17578,298,46466,7339,2623,5
45447,17933,293,46466,7339,2623,5
45448,17985,119,46467,7385,2623,5
45449,17994,301,46467,7385,2623,5
45450,17613,298,46467,7385,2623,5
45451,30039,137,46468,12405,2623,5
45452,29938,313,46468,12405,2623,5
45453,30040,346,46468,12405,2623,5
45454,10931,181,46469,4673,2623,5
45455,11350,125,46469,4673,2623,5
45456,11349,43,46469,4673,2623,5
45457,7749,301,46470,2892,2623,5
45459,7748,308,46470,2892,2623,5
45460,27931,6,46471,11571,2623,5
45461,27931,15,46471,11571,2623,5
45462,27932,293,46471,11571,2623,5
45463,11351,128,46472,4674,2623,5
45464,11109,31,46472,4674,2623,5
45467,9789,119,46473,3730,2623,5
45468,9790,131,46473,3730,2623,5
45469,9666,298,46473,3730,2623,5
45470,2276,98,46474,820,2623,5
45471,2277,53,46474,820,2623,5
45472,2278,295,46474,820,2623,5
45473,8426,294,46475,3112,2623,5
45474,8425,301,46475,3112,2623,5
45475,8426,293,46475,3112,2623,5
45476,19203,53,46476,7841,2623,5
45477,19202,3,46476,7841,2623,5
45478,19204,179,46476,7841,2623,5
45479,29630,309,46477,1488,2623,5
45480,3958,179,46477,1488,2623,5
45481,3957,293,46477,1488,2623,5
45482,29288,17,46478,12126,2623,5
45483,29233,31,46478,12126,2623,5
45486,29404,22,46478,12126,2623,5
45487,26189,301,46479,10677,2623,5
45488,26188,313,46479,10677,2623,5
45489,25827,298,46479,10677,2623,5
45490,18008,295,46480,7401,2623,5
45491,18007,294,46480,7401,2623,5
45492,18007,293,46480,7401,2623,5
45493,5439,313,46481,2025,2623,5
45494,480,123,46481,2025,2623,5
45495,5383,147,46481,2025,2623,5
45496,2227,98,46482,801,2623,5
45497,2331,3,46482,801,2623,5
45498,2228,6,46482,801,2623,5
45499,2228,15,46482,801,2623,5
45500,8123,309,46483,10228,2623,5
45502,24998,131,46483,10228,2623,5
45503,18803,6,46484,7709,2623,5
45504,18889,7,46484,7709,2623,5
45505,18802,98,46484,7709,2623,5
45506,18763,294,46484,7709,2623,5
45507,16008,125,46485,7011,2623,5
45508,126,123,46485,7011,2623,5
45509,16072,129,46485,7011,2623,5
45510,16073,3,46485,7011,2623,5
45511,26177,313,46486,10668,2623,5
45512,26178,301,46486,10668,2623,5
